,CustomerID,cutoff_time,total,label
237,16350.0,2011-08-01,0.0,0
238,12500.0,2011-08-01,623.7,1
239,18171.0,2011-08-01,0.0,0
240,16279.0,2011-08-01,0.0,0
241,13004.0,2011-08-01,541.3154999999999,1
242,12524.0,2011-08-01,0.0,0
243,15100.0,2011-08-01,0.0,0
244,17811.0,2011-08-01,372.25649999999985,0
245,16850.0,2011-08-01,0.0,0
246,14321.0,2011-08-01,451.638,0
247,15326.0,2011-08-01,0.0,0
248,17849.0,2011-08-01,0.0,0
249,13672.0,2011-08-01,0.0,0
250,14229.0,2011-08-01,0.0,0
251,17381.0,2011-08-01,1741.6079999999997,1
252,13107.0,2011-08-01,0.0,0
253,16497.0,2011-08-01,0.0,0
254,16303.0,2011-08-01,5204.677500000001,1
255,14060.0,2011-08-01,854.8649999999999,1
256,17406.0,2011-08-01,0.0,0
257,15044.0,2011-08-01,0.0,0
258,17739.0,2011-08-01,0.0,0
259,15281.0,2011-08-01,0.0,0
260,15867.0,2011-08-01,537.9164999999999,1
261,12736.0,2011-08-01,0.0,0
262,17450.0,2011-08-01,26057.426999999996,1
263,13473.0,2011-08-01,0.0,0
264,14320.0,2011-08-01,0.0,0
265,16670.0,2011-08-01,1140.4965000000002,1
266,12393.0,2011-08-01,0.0,0
267,15640.0,2011-08-01,2348.0159999999996,1
268,13491.0,2011-08-01,0.0,0
269,17742.0,2011-08-01,86.691,0
270,16122.0,2011-08-01,495.693,0
271,16351.0,2011-08-01,0.0,0
272,12601.0,2011-08-01,0.0,0
273,13468.0,2011-08-01,376.9755,0
274,13144.0,2011-08-01,0.0,0
275,15346.0,2011-08-01,0.0,0
276,15370.0,2011-08-01,0.0,0
277,17629.0,2011-08-01,137.3625,0
278,12557.0,2011-08-01,0.0,0
279,12643.0,2011-08-01,1983.6629999999998,1
280,16203.0,2011-08-01,0.0,0
281,14295.0,2011-08-01,0.0,0
282,16034.0,2011-08-01,0.0,0
283,13078.0,2011-08-01,1799.9190000000003,1
284,17365.0,2011-08-01,0.0,0
285,12540.0,2011-08-01,840.4110000000001,1
286,15189.0,2011-08-01,3945.3810000000008,1
287,14669.0,2011-08-01,0.0,0
288,18095.0,2011-08-01,0.0,0
289,15518.0,2011-08-01,363.28049999999996,0
290,15749.0,2011-08-01,0.0,0
291,14209.0,2011-08-01,585.222,1
292,16042.0,2011-08-01,685.6245000000002,1
293,15569.0,2011-08-01,807.8399999999999,1
294,12728.0,2011-08-01,0.0,0
295,17569.0,2011-08-01,0.0,0
296,13784.0,2011-08-01,554.796,1
297,14733.0,2011-08-01,523.0169999999999,1
298,12724.0,2011-08-01,0.0,0
299,13862.0,2011-08-01,541.0844999999999,1
300,16791.0,2011-08-01,369.7980000000002,0
301,16235.0,2011-08-01,0.0,0
302,15602.0,2011-08-01,-21.037499999999998,0
303,14270.0,2011-08-01,0.0,0
304,12665.0,2011-08-01,0.0,0
305,12523.0,2011-08-01,516.1365,1
306,15197.0,2011-08-01,0.0,0
307,16655.0,2011-08-01,0.0,0
308,16359.0,2011-08-01,0.0,0
309,17965.0,2011-08-01,0.0,0
310,15953.0,2011-08-01,0.0,0
311,17324.0,2011-08-01,0.0,0
312,12712.0,2011-08-01,399.54749999999996,0
313,16701.0,2011-08-01,620.4330000000001,1
314,12980.0,2011-08-01,0.0,0
315,13267.0,2011-08-01,517.0275,1
316,14748.0,2011-08-01,573.6059999999999,1
317,13113.0,2011-08-01,1886.0159999999996,1
318,16554.0,2011-08-01,0.0,0
319,12359.0,2011-08-01,0.0,0
320,15939.0,2011-08-01,411.51,0
321,14587.0,2011-08-01,0.0,0
322,14715.0,2011-08-01,0.0,0
323,17338.0,2011-08-01,1562.121,1
324,14185.0,2011-08-01,0.0,0
325,12383.0,2011-08-01,0.0,0
326,12437.0,2011-08-01,0.0,0
327,14040.0,2011-08-01,618.6674999999999,1
328,12652.0,2011-08-01,0.0,0
329,15727.0,2011-08-01,1464.3255,1
330,14514.0,2011-08-01,0.0,0
331,12868.0,2011-08-01,0.0,0
332,15171.0,2011-08-01,0.0,0
333,14167.0,2011-08-01,0.0,0
334,15291.0,2011-08-01,0.0,0
335,17048.0,2011-08-01,206.25,0
336,16525.0,2011-08-01,-172.2929999999999,0
337,17364.0,2011-08-01,0.0,0
338,13284.0,2011-08-01,0.0,0
339,17068.0,2011-08-01,341.0385,0
340,15290.0,2011-08-01,1489.4880000000003,1
341,16500.0,2011-08-01,0.0,0
342,12951.0,2011-08-01,0.0,0
343,15835.0,2011-08-01,0.0,0
344,18190.0,2011-08-01,0.0,0
345,16161.0,2011-08-01,0.0,0
346,13993.0,2011-08-01,361.34999999999997,0
347,17848.0,2011-08-01,245.388,0
348,17581.0,2011-08-01,2270.1689999999994,1
349,14114.0,2011-08-01,0.0,0
350,15447.0,2011-08-01,0.0,0
351,17019.0,2011-08-01,0.0,0
352,15694.0,2011-08-01,0.0,0
353,14085.0,2011-08-01,0.0,0
354,16315.0,2011-08-01,0.0,0
355,14978.0,2011-08-01,0.0,0
356,16395.0,2011-08-01,0.0,0
357,15510.0,2011-08-01,0.0,0
358,16503.0,2011-08-01,558.5909999999999,1
359,13614.0,2011-08-01,0.0,0
360,15513.0,2011-08-01,367.884,0
361,13246.0,2011-08-01,0.0,0
362,14215.0,2011-08-01,0.0,0
363,18092.0,2011-08-01,1949.376,1
364,17744.0,2011-08-01,0.0,0
365,15916.0,2011-08-01,0.0,0
366,15687.0,2011-08-01,0.0,0
367,18085.0,2011-08-01,0.0,0
368,16775.0,2011-08-01,180.88950000000003,0
369,16493.0,2011-08-01,-28.314,0
370,12490.0,2011-08-01,699.699,1
371,12672.0,2011-08-01,0.0,0
372,12708.0,2011-08-01,666.3194999999998,1
373,13385.0,2011-08-01,0.0,0
374,12474.0,2011-08-01,0.0,0
375,15626.0,2011-08-01,0.0,0
376,15615.0,2011-08-01,2420.0055000000007,1
377,16233.0,2011-08-01,0.0,0
378,18229.0,2011-08-01,817.4100000000001,1
379,13777.0,2011-08-01,538.2629999999999,1
380,12553.0,2011-08-01,660.3629999999999,1
381,15213.0,2011-08-01,0.0,0
382,13854.0,2011-08-01,531.828,1
383,12877.0,2011-08-01,165.66000000000003,0
384,13090.0,2011-08-01,-54.69749999999999,0
385,14175.0,2011-08-01,-30.525,0
386,18106.0,2011-08-01,0.0,0
387,14646.0,2011-08-01,65432.08649999999,1
388,17685.0,2011-08-01,0.0,0
389,15159.0,2011-08-01,2301.0570000000002,1
390,15033.0,2011-08-01,467.8245000000001,0
391,15570.0,2011-08-01,0.0,0
392,14329.0,2011-08-01,658.9275000000001,1
393,17402.0,2011-08-01,940.731,1
394,16638.0,2011-08-01,360.14549999999997,0
395,14156.0,2011-08-01,6172.913999999998,1
396,17954.0,2011-08-01,392.2214999999999,0
397,14099.0,2011-08-01,575.883,1
398,15854.0,2011-08-01,0.0,0
399,13455.0,2011-08-01,0.0,0
400,17961.0,2011-08-01,44.7645,0
401,16746.0,2011-08-01,1063.2930000000001,1
402,16401.0,2011-08-01,-24.419999999999998,0
403,16206.0,2011-08-01,199.83149999999998,0
404,13782.0,2011-08-01,203.75849999999997,0
405,12924.0,2011-08-01,0.0,0
406,16593.0,2011-08-01,0.0,0
407,15535.0,2011-08-01,0.0,0
408,12989.0,2011-08-01,0.0,0
409,13700.0,2011-08-01,0.0,0
410,13064.0,2011-08-01,0.0,0
411,13048.0,2011-08-01,668.4645000000003,1
412,18069.0,2011-08-01,0.0,0
413,13634.0,2011-08-01,261.294,0
414,14404.0,2011-08-01,510.246,1
415,16059.0,2011-08-01,0.0,0
416,16843.0,2011-08-01,0.0,0
417,17064.0,2011-08-01,0.0,0
418,17609.0,2011-08-01,0.0,0
419,15673.0,2011-08-01,0.0,0
420,12779.0,2011-08-01,0.0,0
421,12872.0,2011-08-01,0.0,0
422,12626.0,2011-08-01,2518.0649999999996,1
423,14976.0,2011-08-01,181.005,0
424,12388.0,2011-08-01,0.0,0
425,13527.0,2011-08-01,1281.8519999999994,1
426,13155.0,2011-08-01,0.0,0
427,15696.0,2011-08-01,0.0,0
428,14176.0,2011-08-01,0.0,0
429,15316.0,2011-08-01,0.0,0
430,12673.0,2011-08-01,0.0,0
431,18223.0,2011-08-01,0.0,0
432,15296.0,2011-08-01,838.1999999999997,1
433,17988.0,2011-08-01,95.1885,0
434,17690.0,2011-08-01,763.5374999999998,1
435,12820.0,2011-08-01,0.0,0
436,13001.0,2011-08-01,0.0,0
437,13982.0,2011-08-01,0.0,0
438,14101.0,2011-08-01,0.0,0
439,14525.0,2011-08-01,1430.6655000000005,1
440,17288.0,2011-08-01,0.0,0
441,14667.0,2011-08-01,821.6669999999999,1
442,15596.0,2011-08-01,27.884999999999998,0
443,14898.0,2011-08-01,0.0,0
444,13769.0,2011-08-01,446.2919999999999,0
445,13209.0,2011-08-01,955.5315000000003,1
446,14238.0,2011-08-01,0.0,0
447,17730.0,2011-08-01,1125.564,1
448,13983.0,2011-08-01,0.0,0
449,13929.0,2011-08-01,0.0,0
450,14657.0,2011-08-01,0.0,0
451,15738.0,2011-08-01,539.7974999999999,1
452,13859.0,2011-08-01,0.0,0
453,18212.0,2011-08-01,0.0,0
454,14292.0,2011-08-01,0.0,0
455,13883.0,2011-08-01,0.0,0
456,18233.0,2011-08-01,0.0,0
457,17018.0,2011-08-01,0.0,0
458,14242.0,2011-08-01,0.0,0
459,14688.0,2011-08-01,698.445,1
460,12356.0,2011-08-01,0.0,0
461,12346.0,2011-08-01,0.0,0
462,13898.0,2011-08-01,0.0,0
463,16948.0,2011-08-01,0.0,0
464,17491.0,2011-08-01,0.0,0
465,16997.0,2011-08-01,0.0,0
466,12527.0,2011-08-01,0.0,0
467,14696.0,2011-08-01,473.7974999999999,0
468,15395.0,2011-08-01,0.0,0
469,18118.0,2011-08-01,0.0,0
470,15023.0,2011-08-01,1106.952,1
471,13984.0,2011-08-01,168.465,0
472,12510.0,2011-08-01,0.0,0
473,13693.0,2011-08-01,0.0,0
474,14415.0,2011-08-01,601.0290000000002,1
475,13263.0,2011-08-01,960.465,1
476,14428.0,2011-08-01,0.0,0
477,17576.0,2011-08-01,296.80199999999996,0
478,12451.0,2011-08-01,0.0,0
479,12422.0,2011-08-01,0.0,0
480,17419.0,2011-08-01,0.0,0
481,17708.0,2011-08-01,0.0,0
482,17091.0,2011-08-01,0.0,0
483,14090.0,2011-08-01,0.0,0
484,14769.0,2011-08-01,515.8889999999998,1
485,16904.0,2011-08-01,1277.413499999999,1
486,17722.0,2011-08-01,0.0,0
487,15606.0,2011-08-01,500.3130000000001,1
488,13520.0,2011-08-01,-27.39,0
489,12826.0,2011-08-01,0.0,0
490,17097.0,2011-08-01,553.3935,1
491,14307.0,2011-08-01,0.0,0
492,15831.0,2011-08-01,232.93049999999997,0
493,13310.0,2011-08-01,0.0,0
494,17611.0,2011-08-01,476.60249999999996,0
495,14916.0,2011-08-01,0.0,0
496,17602.0,2011-08-01,212.4375,0
497,17231.0,2011-08-01,331.76550000000003,0
498,14572.0,2011-08-01,969.7049999999997,1
499,13502.0,2011-08-01,0.0,0
500,14784.0,2011-08-01,0.0,0
501,15938.0,2011-08-01,114.31199999999998,0
502,12637.0,2011-08-01,0.0,0
503,17418.0,2011-08-01,0.0,0
504,14779.0,2011-08-01,0.0,0
505,16321.0,2011-08-01,0.0,0
506,15529.0,2011-08-01,0.0,0
507,15262.0,2011-08-01,0.0,0
508,17787.0,2011-08-01,0.0,0
509,17862.0,2011-08-01,0.0,0
510,14735.0,2011-08-01,201.762,0
511,16892.0,2011-08-01,0.0,0
512,12402.0,2011-08-01,0.0,0
513,12747.0,2011-08-01,497.80499999999995,0
514,17771.0,2011-08-01,0.0,0
515,15422.0,2011-08-01,0.0,0
516,14062.0,2011-08-01,2819.322,1
517,13008.0,2011-08-01,0.0,0
518,14770.0,2011-08-01,0.0,0
519,16912.0,2011-08-01,0.0,0
520,14309.0,2011-08-01,0.0,0
521,14713.0,2011-08-01,614.1959999999998,1
522,15174.0,2011-08-01,0.0,0
523,14895.0,2011-08-01,1402.6154999999997,1
524,12594.0,2011-08-01,1191.2175,1
525,18061.0,2011-08-01,398.376,0
526,17504.0,2011-08-01,0.0,0
527,17890.0,2011-08-01,0.0,0
528,16387.0,2011-08-01,0.0,0
529,12664.0,2011-08-01,0.0,0
530,16618.0,2011-08-01,0.0,0
531,17277.0,2011-08-01,0.0,0
532,14441.0,2011-08-01,0.0,0
533,13999.0,2011-08-01,551.6609999999998,1
534,14088.0,2011-08-01,1658.0519999999997,1
535,16928.0,2011-08-01,991.3860000000001,1
536,17094.0,2011-08-01,0.0,0
537,13969.0,2011-08-01,1626.916499999999,1
538,17238.0,2011-08-01,0.0,0
539,14692.0,2011-08-01,0.0,0
540,14092.0,2011-08-01,0.0,0
541,12970.0,2011-08-01,0.0,0
542,16210.0,2011-08-01,512.9354999999999,1
543,18239.0,2011-08-01,0.0,0
544,17306.0,2011-08-01,1008.546,1
545,18037.0,2011-08-01,0.0,0
546,17799.0,2011-08-01,0.0,0
547,15658.0,2011-08-01,0.0,0
548,17677.0,2011-08-01,4314.766500000001,1
549,17889.0,2011-08-01,0.0,0
550,17644.0,2011-08-01,489.5715,0
551,17714.0,2011-08-01,0.0,0
552,12916.0,2011-08-01,0.0,0
553,17769.0,2011-08-01,0.0,0
554,14450.0,2011-08-01,0.0,0
555,16085.0,2011-08-01,0.0,0
556,13659.0,2011-08-01,0.0,0
557,16931.0,2011-08-01,256.26149999999996,0
558,15167.0,2011-08-01,0.0,0
559,13050.0,2011-08-01,1155.6270000000002,1
560,15443.0,2011-08-01,407.69849999999997,0
561,13230.0,2011-08-01,0.0,0
562,14224.0,2011-08-01,246.64200000000002,0
563,17858.0,2011-08-01,910.8824999999998,1
564,13742.0,2011-08-01,0.0,0
565,17673.0,2011-08-01,0.0,0
566,12727.0,2011-08-01,0.0,0
567,16983.0,2011-08-01,0.0,0
568,14068.0,2011-08-01,0.0,0
569,13068.0,2011-08-01,0.0,0
570,16477.0,2011-08-01,0.0,0
571,14744.0,2011-08-01,0.0,0
572,14796.0,2011-08-01,995.2140000000003,1
573,14368.0,2011-08-01,0.0,0
574,15497.0,2011-08-01,0.0,0
575,16558.0,2011-08-01,335.9235,0
576,12559.0,2011-08-01,0.0,0
577,13819.0,2011-08-01,0.0,0
578,14501.0,2011-08-01,0.0,0
579,14782.0,2011-08-01,0.0,0
580,16782.0,2011-08-01,0.0,0
581,17861.0,2011-08-01,0.0,0
582,14334.0,2011-08-01,553.2119999999999,1
583,14439.0,2011-08-01,0.0,0
584,17591.0,2011-08-01,352.44000000000005,0
585,18161.0,2011-08-01,0.0,0
586,15820.0,2011-08-01,0.0,0
587,18136.0,2011-08-01,0.0,0
588,16660.0,2011-08-01,0.0,0
589,12693.0,2011-08-01,355.0634999999999,0
590,12625.0,2011-08-01,0.0,0
591,13396.0,2011-08-01,0.0,0
592,15179.0,2011-08-01,0.0,0
593,12935.0,2011-08-01,521.433,1
594,16730.0,2011-08-01,0.0,0
595,14541.0,2011-08-01,0.0,0
596,16168.0,2011-08-01,947.2319999999997,1
597,15078.0,2011-08-01,2299.506,1
598,13551.0,2011-08-01,0.0,0
599,12421.0,2011-08-01,382.404,0
600,12691.0,2011-08-01,0.0,0
601,15797.0,2011-08-01,605.8799999999999,1
602,13117.0,2011-08-01,149.15999999999997,0
603,15052.0,2011-08-01,0.0,0
604,17001.0,2011-08-01,430.15500000000003,0
605,14130.0,2011-08-01,0.0,0
606,15222.0,2011-08-01,0.0,0
607,13615.0,2011-08-01,0.0,0
608,13901.0,2011-08-01,730.7684999999998,1
609,14113.0,2011-08-01,0.0,0
610,13158.0,2011-08-01,503.8109999999999,1
611,18075.0,2011-08-01,667.9200000000001,1
612,18077.0,2011-08-01,852.3405,1
613,12348.0,2011-08-01,0.0,0
614,14257.0,2011-08-01,2291.7180000000003,1
615,14409.0,2011-08-01,314.82000000000005,0
616,15218.0,2011-08-01,1163.745,1
617,14543.0,2011-08-01,762.7950000000001,1
618,15110.0,2011-08-01,336.5174999999999,0
619,14534.0,2011-08-01,253.85250000000002,0
620,15967.0,2011-08-01,0.0,0
621,16757.0,2011-08-01,0.0,0
622,12854.0,2011-08-01,0.0,0
623,18144.0,2011-08-01,590.3699999999999,1
624,13815.0,2011-08-01,0.0,0
625,18008.0,2011-08-01,0.0,0
626,18277.0,2011-08-01,0.0,0
627,14849.0,2011-08-01,1342.6214999999997,1
628,14389.0,2011-08-01,0.0,0
629,17236.0,2011-08-01,0.0,0
630,16531.0,2011-08-01,329.50499999999994,0
631,13703.0,2011-08-01,0.0,0
632,15339.0,2011-08-01,0.0,0
633,12744.0,2011-08-01,0.0,0
634,13198.0,2011-08-01,808.269,1
635,12709.0,2011-08-01,-59.482499999999995,0
636,16222.0,2011-08-01,0.0,0
637,17460.0,2011-08-01,0.0,0
638,14341.0,2011-08-01,530.1284999999999,1
639,13168.0,2011-08-01,0.0,0
640,16943.0,2011-08-01,0.0,0
641,17515.0,2011-08-01,0.0,0
642,17082.0,2011-08-01,0.0,0
643,14248.0,2011-08-01,0.0,0
644,12609.0,2011-08-01,0.0,0
645,13002.0,2011-08-01,0.0,0
646,16133.0,2011-08-01,4956.6,1
647,13049.0,2011-08-01,0.0,0
648,14548.0,2011-08-01,0.0,0
649,13405.0,2011-08-01,0.0,0
650,14049.0,2011-08-01,0.0,0
651,15777.0,2011-08-01,0.0,0
652,16043.0,2011-08-01,0.0,0
653,15812.0,2011-08-01,352.93499999999995,0
654,13837.0,2011-08-01,0.0,0
655,17118.0,2011-08-01,0.0,0
656,12472.0,2011-08-01,0.0,0
657,17735.0,2011-08-01,3144.8339999999994,1
658,14616.0,2011-08-01,0.0,0
659,14233.0,2011-08-01,0.0,0
660,17888.0,2011-08-01,0.0,0
661,17075.0,2011-08-01,0.0,0
662,14243.0,2011-08-01,0.0,0
663,16714.0,2011-08-01,0.0,0
664,13098.0,2011-08-01,4389.330000000001,1
665,17027.0,2011-08-01,0.0,0
666,12347.0,2011-08-01,965.1015,1
667,12591.0,2011-08-01,0.0,0
668,17786.0,2011-08-01,0.0,0
669,16124.0,2011-08-01,0.0,0
670,16409.0,2011-08-01,0.0,0
671,13754.0,2011-08-01,0.0,0
672,15227.0,2011-08-01,0.0,0
673,12997.0,2011-08-01,0.0,0
674,17372.0,2011-08-01,0.0,0
675,13890.0,2011-08-01,512.754,1
676,15215.0,2011-08-01,0.0,0
677,16918.0,2011-08-01,0.0,0
678,16882.0,2011-08-01,0.0,0
679,14442.0,2011-08-01,0.0,0
680,16496.0,2011-08-01,0.0,0
681,12764.0,2011-08-01,0.0,0
682,14440.0,2011-08-01,0.0,0
683,17311.0,2011-08-01,0.0,0
684,15910.0,2011-08-01,0.0,0
685,16949.0,2011-08-01,0.0,0
686,14560.0,2011-08-01,150.47999999999996,0
687,16700.0,2011-08-01,506.9129999999999,1
688,14709.0,2011-08-01,1657.4250000000004,1
689,14970.0,2011-08-01,0.0,0
690,14701.0,2011-08-01,0.0,0
691,12645.0,2011-08-01,844.7339999999999,1
692,12468.0,2011-08-01,0.0,0
693,16767.0,2011-08-01,936.5730000000005,1
694,13506.0,2011-08-01,0.0,0
695,14738.0,2011-08-01,-7.524,0
696,15827.0,2011-08-01,367.0424999999999,0
697,14290.0,2011-08-01,0.0,0
698,17540.0,2011-08-01,0.0,0
699,14239.0,2011-08-01,198.825,0
700,18125.0,2011-08-01,0.0,0
701,13328.0,2011-08-01,0.0,0
702,13174.0,2011-08-01,0.0,0
703,15549.0,2011-08-01,0.0,0
704,15864.0,2011-08-01,0.0,0
705,14662.0,2011-08-01,0.0,0
706,17180.0,2011-08-01,0.0,0
707,15057.0,2011-08-01,0.0,0
708,12574.0,2011-08-01,0.0,0
709,14146.0,2011-08-01,0.0,0
710,17404.0,2011-08-01,1141.8,1
711,13330.0,2011-08-01,0.0,0
712,13552.0,2011-08-01,798.3029999999999,1
713,12853.0,2011-08-01,-87.44999999999999,0
714,13538.0,2011-08-01,291.80249999999995,0
715,12726.0,2011-08-01,0.0,0
716,16755.0,2011-08-01,915.3540000000002,1
717,14133.0,2011-08-01,474.606,0
718,16327.0,2011-08-01,0.0,0
719,16523.0,2011-08-01,1182.2250000000001,1
720,15527.0,2011-08-01,0.0,0
721,15547.0,2011-08-01,597.3494999999999,1
722,14659.0,2011-08-01,0.0,0
723,13141.0,2011-08-01,0.0,0
724,15365.0,2011-08-01,0.0,0
725,13707.0,2011-08-01,0.0,0
726,15079.0,2011-08-01,0.0,0
727,12431.0,2011-08-01,1004.4539999999998,1
728,13709.0,2011-08-01,2212.303499999999,1
729,14051.0,2011-08-01,1225.62,1
730,18016.0,2011-08-01,0.0,0
731,17329.0,2011-08-01,0.0,0
732,12377.0,2011-08-01,0.0,0
733,14401.0,2011-08-01,1549.2839999999997,1
734,17920.0,2011-08-01,323.94450000000006,0
735,14532.0,2011-08-01,0.0,0
736,14805.0,2011-08-01,0.0,0
737,17062.0,2011-08-01,0.0,0
738,16897.0,2011-08-01,0.0,0
739,15579.0,2011-08-01,0.0,0
740,16985.0,2011-08-01,0.0,0
741,13148.0,2011-08-01,-67.5675,0
742,14595.0,2011-08-01,0.0,0
743,16770.0,2011-08-01,0.0,0
744,13161.0,2011-08-01,0.0,0
745,15415.0,2011-08-01,0.0,0
746,17431.0,2011-08-01,0.0,0
747,16816.0,2011-08-01,73.2105,0
748,17463.0,2011-08-01,0.0,0
749,14502.0,2011-08-01,0.0,0
750,13869.0,2011-08-01,2492.3084999999996,1
751,12528.0,2011-08-01,377.85,0
752,17239.0,2011-08-01,0.0,0
753,12720.0,2011-08-01,541.9259999999999,1
754,12731.0,2011-08-01,0.0,0
755,13324.0,2011-08-01,0.0,0
756,15448.0,2011-08-01,0.0,0
757,16570.0,2011-08-01,494.2080000000001,0
758,17314.0,2011-08-01,0.0,0
759,17220.0,2011-08-01,547.0904999999998,1
760,18245.0,2011-08-01,0.0,0
761,12476.0,2011-08-01,-62.7825,0
762,17373.0,2011-08-01,0.0,0
763,18145.0,2011-08-01,0.0,0
764,14467.0,2011-08-01,0.0,0
765,12908.0,2011-08-01,0.0,0
766,17621.0,2011-08-01,0.0,0
767,15144.0,2011-08-01,836.3850000000002,1
768,14776.0,2011-08-01,315.315,0
769,17894.0,2011-08-01,0.0,0
770,12668.0,2011-08-01,0.0,0
771,16403.0,2011-08-01,0.0,0
772,16407.0,2011-08-01,704.0714999999999,1
773,17580.0,2011-08-01,0.0,0
774,17619.0,2011-08-01,0.0,0
775,12778.0,2011-08-01,0.0,0
776,17256.0,2011-08-01,184.96499999999997,0
777,17604.0,2011-08-01,0.0,0
778,14006.0,2011-08-01,495.165,0
779,13600.0,2011-08-01,0.0,0
780,15058.0,2011-08-01,386.6775000000001,0
781,17375.0,2011-08-01,0.0,0
782,15881.0,2011-08-01,0.0,0
783,15240.0,2011-08-01,0.0,0
784,14496.0,2011-08-01,0.0,0
785,17147.0,2011-08-01,0.0,0
786,13881.0,2011-08-01,1959.771,1
787,16612.0,2011-08-01,266.30999999999995,0
788,14627.0,2011-08-01,0.0,0
789,18055.0,2011-08-01,512.0444999999999,1
790,17356.0,2011-08-01,0.0,0
791,17884.0,2011-08-01,0.0,0
792,12477.0,2011-08-01,7015.3215,1
793,12836.0,2011-08-01,0.0,0
794,14850.0,2011-08-01,0.0,0
795,13939.0,2011-08-01,339.4215,0
796,16745.0,2011-08-01,1209.8954999999999,1
797,17228.0,2011-08-01,0.0,0
798,13606.0,2011-08-01,0.0,0
799,13494.0,2011-08-01,0.0,0
800,13802.0,2011-08-01,0.0,0
801,12929.0,2011-08-01,-21.037499999999998,0
802,16419.0,2011-08-01,343.233,0
803,17035.0,2011-08-01,0.0,0
804,15203.0,2011-08-01,550.1759999999999,1
805,16515.0,2011-08-01,0.0,0
806,12373.0,2011-08-01,0.0,0
807,18202.0,2011-08-01,0.0,0
808,12775.0,2011-08-01,0.0,0
809,14549.0,2011-08-01,0.0,0
810,15981.0,2011-08-01,0.0,0
811,16110.0,2011-08-01,0.0,0
812,17376.0,2011-08-01,0.0,0
813,16011.0,2011-08-01,343.84349999999995,0
814,13110.0,2011-08-01,0.0,0
815,16716.0,2011-08-01,0.0,0
816,12676.0,2011-08-01,279.015,0
817,15940.0,2011-08-01,0.0,0
818,15971.0,2011-08-01,480.81,0
819,15838.0,2011-08-01,7547.792999999997,1
820,14665.0,2011-08-01,0.0,0
821,14457.0,2011-08-01,0.0,0
822,17863.0,2011-08-01,0.0,0
823,15589.0,2011-08-01,0.0,0
824,14411.0,2011-08-01,0.0,0
825,17560.0,2011-08-01,0.0,0
826,15226.0,2011-08-01,0.0,0
827,14460.0,2011-08-01,260.37,0
828,16156.0,2011-08-01,0.0,0
829,13728.0,2011-08-01,267.201,0
830,14127.0,2011-08-01,424.842,0
831,16378.0,2011-08-01,0.0,0
832,13894.0,2011-08-01,0.0,0
833,13824.0,2011-08-01,0.0,0
834,18250.0,2011-08-01,0.0,0
835,15270.0,2011-08-01,819.4725,1
836,14188.0,2011-08-01,472.6425,0
837,18017.0,2011-08-01,0.0,0
838,17912.0,2011-08-01,0.0,0
839,15421.0,2011-08-01,0.0,0
840,17446.0,2011-08-01,0.0,0
841,16717.0,2011-08-01,0.0,0
842,12414.0,2011-08-01,0.0,0
843,14443.0,2011-08-01,0.0,0
844,14798.0,2011-08-01,0.0,0
845,12990.0,2011-08-01,0.0,0
846,17223.0,2011-08-01,0.0,0
847,12350.0,2011-08-01,0.0,0
848,16992.0,2011-08-01,0.0,0
849,17337.0,2011-08-01,0.0,0
850,16405.0,2011-08-01,0.0,0
851,17071.0,2011-08-01,0.0,0
852,13873.0,2011-08-01,262.68,0
853,12600.0,2011-08-01,454.3605,0
854,17362.0,2011-08-01,0.0,0
855,13394.0,2011-08-01,506.3189999999999,1
856,12502.0,2011-08-01,1301.6355000000003,1
857,16333.0,2011-08-01,2115.3,1
858,16030.0,2011-08-01,0.0,0
859,14044.0,2011-08-01,322.54200000000003,0
860,16684.0,2011-08-01,0.0,0
861,13800.0,2011-08-01,0.0,0
862,17672.0,2011-08-01,0.0,0
863,12464.0,2011-08-01,313.66499999999996,0
864,12662.0,2011-08-01,633.468,1
865,18178.0,2011-08-01,793.6005,1
866,17214.0,2011-08-01,0.0,0
867,13581.0,2011-08-01,0.0,0
868,14540.0,2011-08-01,0.0,0
869,13539.0,2011-08-01,0.0,0
870,15885.0,2011-08-01,0.0,0
871,14497.0,2011-08-01,0.0,0
872,17507.0,2011-08-01,0.0,0
873,13208.0,2011-08-01,0.0,0
874,17334.0,2011-08-01,0.0,0
875,13871.0,2011-08-01,710.0775000000002,1
876,16938.0,2011-08-01,0.0,0
877,14466.0,2011-08-01,387.3375,0
878,12754.0,2011-08-01,0.0,0
879,12410.0,2011-08-01,0.0,0
880,17929.0,2011-08-01,448.79999999999995,0
881,14778.0,2011-08-01,654.7364999999999,1
882,12567.0,2011-08-01,1404.249,1
883,17517.0,2011-08-01,0.0,0
884,17226.0,2011-08-01,0.0,0
885,13137.0,2011-08-01,479.91900000000027,0
886,13725.0,2011-08-01,0.0,0
887,13309.0,2011-08-01,0.0,0
888,12842.0,2011-08-01,0.0,0
889,16109.0,2011-08-01,0.0,0
890,17291.0,2011-08-01,0.0,0
891,15090.0,2011-08-01,0.0,0
892,15199.0,2011-08-01,0.0,0
893,13911.0,2011-08-01,0.0,0
894,14194.0,2011-08-01,1875.5879999999995,1
895,14842.0,2011-08-01,0.0,0
896,17293.0,2011-08-01,267.06899999999996,0
897,16456.0,2011-08-01,204.864,0
898,17392.0,2011-08-01,0.0,0
899,13584.0,2011-08-01,0.0,0
900,17105.0,2011-08-01,0.0,0
